"Inception","Un ladro che ruba segreti attraverso l'uso della tecnologia dei sogni viene incaricato di piantare un'idea nella mente di un CEO.",148,4.8,2010
"Matrix","Un hacker scopre la vera natura della sua realtà e il suo ruolo nella guerra contro i suoi controllori.",136,4.7,1999
"Interstellar","Un gruppo di esploratori viaggia attraverso un wormhole nello spazio per cercare una nuova casa per l'umanità.",169,4.6,2014
"Il Padrino","Il patriarca di una dinastia criminale trasferisce il controllo del suo impero clandestino al figlio riluttante.",175,4.9,1972
"Pulp Fiction","Le vite di due gangster, un pugile, la moglie di un gangster e due rapinatori si intrecciano in quattro storie di violenza e redenzione.",154,4.8,1994
"Il Cavaliere Oscuro","Quando il Joker emerge come un nuovo nemico, Batman deve affrontare una delle sue sfide più grandi per proteggere Gotham City.",152,4.9,2008
"Fight Club","Un impiegato d'ufficio insoddisfatto incontra un sapone, e insieme avviano un club di combattimento sotterraneo.",139,4.8,1999
"Forrest Gump","La vita straordinaria di un uomo semplice con un cuore puro, che partecipa a eventi significativi della storia americana.",142,4.7,1994
"Le Ali della Libertà","Due uomini imprigionati si legano in decenni di prigionia, trovando conforto e redenzione attraverso atti di decenza comune.",142,4.9,1994
"Il Signore degli Anelli: Il Ritorno del Re","Gandalf e Aragorn guidano il mondo degli uomini contro l'esercito di Sauron per distrarre la sua attenzione da Frodo e Sam che si avvicinano al Monte Fato con l'Unico Anello.",201,4.8,2003
"Il Re Leone","Il giovane leone Simba fugge dal suo regno dopo l'omicidio del padre. Anni dopo, ritorna per riprendersi il trono.",88,4.7,1994
"Il Gladiatore","Un generale romano tradito viene ridotto in schiavitù e diventa un gladiatore per vendicarsi del nuovo imperatore.",155,4.7,2000
"Titanic","Una ricca ereditiera e un artista povero si innamorano a bordo del lussuoso R.M.S. Titanic.",195,4.6,1997
"The Avengers","I supereroi della Marvel si uniscono per salvare la Terra da Loki e il suo esercito alieno.",143,4.5,2012
"Guerre Stellari: Episodio IV - Una Nuova Speranza","Luke Skywalker si unisce a un cavaliere Jedi, a un arrogante pilota, a un Wookiee e a due droidi per salvare la galassia dall'Impero.",121,4.8,1977
"Jurassic Park","Un parco a tema con dinosauri clonati diventa un incubo quando le creature scappano dal controllo.",127,4.7,1993
"Il Silenzio degli Innocenti","Un giovane agente dell'FBI chiede l'aiuto di un brillante ma pericoloso psichiatra incarcerato per catturare un altro serial killer.",118,4.8,1991
"Schindler's List","La vera storia di Oskar Schindler, che salvò più di mille ebrei durante l'Olocausto.",195,4.9,1993
"Avatar","Un ex marine paraplegico viene inviato sul pianeta Pandora e si trova in mezzo a un conflitto tra la sua specie e la popolazione indigena.",162,4.7,2009
"Il Miglio Verde","La vita delle guardie carcerarie viene sconvolta dall'arrivo di un prigioniero con poteri soprannaturali, condannato per omicidio.",189,4.8,1999
