SD0001,09:00:00,21:00:00,Viale della Libertà 1,CIT001,1000000,driveIn
SD0002,08:30:00,20:30:00,Piazza del Duomo 2,CIT002,1500000,multisala
SD0003,10:00:00,22:00:00,Corso Italia 3,CIT003,2000000,driveIn
SD0004,09:15:00,21:15:00,Via Roma 4,CIT004,1750000,multisala
SD0005,08:45:00,20:45:00,Largo Augusto 5,CIT005,1300000,driveIn
SD0006,09:30:00,21:30:00,Viale dei Mille 6,CIT006,1800000,multisala
SD0007,10:30:00,22:30:00,Via Garibaldi 7,CIT001,1200000,driveIn
SD0008,09:00:00,21:00:00,Piazza della Repubblica 8,CIT002,1700000,multisala
SD0009,08:00:00,20:00:00,Corso Vittorio Emanuele 9,CIT003,1600000,driveIn
SD0010,10:15:00,22:15:00,Via Dante Alighieri 10,CIT004,1100000,multisala
SD0011,09:45:00,21:45:00,Viale Mazzini 11,CIT005,1400000,driveIn
SD0012,08:15:00,20:15:00,Piazza San Marco 12,CIT006,1900000,multisala
SD0013,09:30:00,21:30:00,Via dei Fori Imperiali 13,CIT001,1250000,driveIn
SD0014,10:00:00,22:00:00,Largo Treves 14,CIT002,1350000,multisala
SD0015,08:30:00,20:30:00,Via Oberdan 15,CIT003,1450000,driveIn
SD0016,09:00:00,21:00:00,Piazza San Giovanni 16,CIT004,1550000,multisala
SD0017,10:30:00,22:30:00,Corso Cavour 17,CIT005,1650000,driveIn
SD0018,08:45:00,20:45:00,Viale Cesare Battisti 18,CIT006,1750000,multisala
SD0019,09:15:00,21:15:00,Via Tommaso Campanella 19,CIT001,1850000,driveIn
SD0020,08:30:00,20:30:00,Piazza Santa Croce 20,CIT002,1950000,multisala
